date,latitude,longitude,country,state,search_count,location,geo_code,search_term,year
2021-01-03,36.1563122,-95.9927516,United States,OK,45,Tulsa,US-OK-671,Fishing,2021
2021-01-10,36.1563122,-95.9927516,United States,OK,48,Tulsa,US-OK-671,Fishing,2021
2021-01-17,36.1563122,-95.9927516,United States,OK,50,Tulsa,US-OK-671,Fishing,2021
2021-01-24,36.1563122,-95.9927516,United States,OK,50,Tulsa,US-OK-671,Fishing,2021
2021-01-31,36.1563122,-95.9927516,United States,OK,49,Tulsa,US-OK-671,Fishing,2021
2021-02-07,36.1563122,-95.9927516,United States,OK,44,Tulsa,US-OK-671,Fishing,2021
2021-02-14,36.1563122,-95.9927516,United States,OK,40,Tulsa,US-OK-671,Fishing,2021
2021-02-21,36.1563122,-95.9927516,United States,OK,66,Tulsa,US-OK-671,Fishing,2021
2021-02-28,36.1563122,-95.9927516,United States,OK,67,Tulsa,US-OK-671,Fishing,2021
2021-03-07,36.1563122,-95.9927516,United States,OK,78,Tulsa,US-OK-671,Fishing,2021
2021-03-14,36.1563122,-95.9927516,United States,OK,86,Tulsa,US-OK-671,Fishing,2021
2021-03-21,36.1563122,-95.9927516,United States,OK,94,Tulsa,US-OK-671,Fishing,2021
2021-03-28,36.1563122,-95.9927516,United States,OK,80,Tulsa,US-OK-671,Fishing,2021
2021-04-04,36.1563122,-95.9927516,United States,OK,82,Tulsa,US-OK-671,Fishing,2021
2021-04-11,36.1563122,-95.9927516,United States,OK,87,Tulsa,US-OK-671,Fishing,2021
2021-04-18,36.1563122,-95.9927516,United States,OK,79,Tulsa,US-OK-671,Fishing,2021
2021-04-25,36.1563122,-95.9927516,United States,OK,83,Tulsa,US-OK-671,Fishing,2021
2021-05-02,36.1563122,-95.9927516,United States,OK,78,Tulsa,US-OK-671,Fishing,2021
2021-05-09,36.1563122,-95.9927516,United States,OK,74,Tulsa,US-OK-671,Fishing,2021
2021-05-16,36.1563122,-95.9927516,United States,OK,87,Tulsa,US-OK-671,Fishing,2021
2021-05-23,36.1563122,-95.9927516,United States,OK,85,Tulsa,US-OK-671,Fishing,2021
2021-05-30,36.1563122,-95.9927516,United States,OK,100,Tulsa,US-OK-671,Fishing,2021
2021-06-06,36.1563122,-95.9927516,United States,OK,91,Tulsa,US-OK-671,Fishing,2021
2021-06-13,36.1563122,-95.9927516,United States,OK,83,Tulsa,US-OK-671,Fishing,2021
2021-06-20,36.1563122,-95.9927516,United States,OK,79,Tulsa,US-OK-671,Fishing,2021
2021-06-27,36.1563122,-95.9927516,United States,OK,88,Tulsa,US-OK-671,Fishing,2021
2021-07-04,36.1563122,-95.9927516,United States,OK,70,Tulsa,US-OK-671,Fishing,2021
2021-07-11,36.1563122,-95.9927516,United States,OK,73,Tulsa,US-OK-671,Fishing,2021
2021-07-18,36.1563122,-95.9927516,United States,OK,69,Tulsa,US-OK-671,Fishing,2021
2021-07-25,36.1563122,-95.9927516,United States,OK,60,Tulsa,US-OK-671,Fishing,2021
2021-08-01,36.1563122,-95.9927516,United States,OK,65,Tulsa,US-OK-671,Fishing,2021
2021-08-08,36.1563122,-95.9927516,United States,OK,53,Tulsa,US-OK-671,Fishing,2021
2021-08-15,36.1563122,-95.9927516,United States,OK,57,Tulsa,US-OK-671,Fishing,2021
2021-08-22,36.1563122,-95.9927516,United States,OK,58,Tulsa,US-OK-671,Fishing,2021
2021-08-29,36.1563122,-95.9927516,United States,OK,51,Tulsa,US-OK-671,Fishing,2021
2021-09-05,36.1563122,-95.9927516,United States,OK,63,Tulsa,US-OK-671,Fishing,2021
2021-09-12,36.1563122,-95.9927516,United States,OK,58,Tulsa,US-OK-671,Fishing,2021
2021-09-19,36.1563122,-95.9927516,United States,OK,51,Tulsa,US-OK-671,Fishing,2021
2021-09-26,36.1563122,-95.9927516,United States,OK,57,Tulsa,US-OK-671,Fishing,2021
2021-10-03,36.1563122,-95.9927516,United States,OK,51,Tulsa,US-OK-671,Fishing,2021
2021-10-10,36.1563122,-95.9927516,United States,OK,47,Tulsa,US-OK-671,Fishing,2021
2021-10-17,36.1563122,-95.9927516,United States,OK,49,Tulsa,US-OK-671,Fishing,2021
2021-10-24,36.1563122,-95.9927516,United States,OK,37,Tulsa,US-OK-671,Fishing,2021
2021-10-31,36.1563122,-95.9927516,United States,OK,40,Tulsa,US-OK-671,Fishing,2021
2021-11-07,36.1563122,-95.9927516,United States,OK,34,Tulsa,US-OK-671,Fishing,2021
2021-11-14,36.1563122,-95.9927516,United States,OK,34,Tulsa,US-OK-671,Fishing,2021
2021-11-21,36.1563122,-95.9927516,United States,OK,41,Tulsa,US-OK-671,Fishing,2021
2021-11-28,36.1563122,-95.9927516,United States,OK,36,Tulsa,US-OK-671,Fishing,2021
2021-12-05,36.1563122,-95.9927516,United States,OK,36,Tulsa,US-OK-671,Fishing,2021
2021-12-12,36.1563122,-95.9927516,United States,OK,39,Tulsa,US-OK-671,Fishing,2021
2021-12-19,36.1563122,-95.9927516,United States,OK,48,Tulsa,US-OK-671,Fishing,2021
2021-12-26,36.1563122,-95.9927516,United States,OK,46,Tulsa,US-OK-671,Fishing,2021
2020-12-27,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-01-03,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-01-10,36.1563122,-95.9927516,United States,OK,47,Tulsa,US-OK-671,Bass Fishing,2021
2021-01-17,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-01-24,36.1563122,-95.9927516,United States,OK,60,Tulsa,US-OK-671,Bass Fishing,2021
2021-01-31,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-02-07,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-02-14,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-02-21,36.1563122,-95.9927516,United States,OK,58,Tulsa,US-OK-671,Bass Fishing,2021
2021-02-28,36.1563122,-95.9927516,United States,OK,100,Tulsa,US-OK-671,Bass Fishing,2021
2021-03-07,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-03-14,36.1563122,-95.9927516,United States,OK,64,Tulsa,US-OK-671,Bass Fishing,2021
2021-03-21,36.1563122,-95.9927516,United States,OK,82,Tulsa,US-OK-671,Bass Fishing,2021
2021-03-28,36.1563122,-95.9927516,United States,OK,55,Tulsa,US-OK-671,Bass Fishing,2021
2021-04-04,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-04-11,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-04-18,36.1563122,-95.9927516,United States,OK,68,Tulsa,US-OK-671,Bass Fishing,2021
2021-04-25,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-05-02,36.1563122,-95.9927516,United States,OK,60,Tulsa,US-OK-671,Bass Fishing,2021
2021-05-09,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-05-16,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-05-23,36.1563122,-95.9927516,United States,OK,51,Tulsa,US-OK-671,Bass Fishing,2021
2021-05-30,36.1563122,-95.9927516,United States,OK,55,Tulsa,US-OK-671,Bass Fishing,2021
2021-06-06,36.1563122,-95.9927516,United States,OK,69,Tulsa,US-OK-671,Bass Fishing,2021
2021-06-13,36.1563122,-95.9927516,United States,OK,70,Tulsa,US-OK-671,Bass Fishing,2021
2021-06-20,36.1563122,-95.9927516,United States,OK,55,Tulsa,US-OK-671,Bass Fishing,2021
2021-06-27,36.1563122,-95.9927516,United States,OK,58,Tulsa,US-OK-671,Bass Fishing,2021
2021-07-04,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-07-11,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-07-18,36.1563122,-95.9927516,United States,OK,58,Tulsa,US-OK-671,Bass Fishing,2021
2021-07-25,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-08-01,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-08-08,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-08-15,36.1563122,-95.9927516,United States,OK,62,Tulsa,US-OK-671,Bass Fishing,2021
2021-08-22,36.1563122,-95.9927516,United States,OK,60,Tulsa,US-OK-671,Bass Fishing,2021
2021-08-29,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-09-05,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-09-12,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-09-19,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-09-26,36.1563122,-95.9927516,United States,OK,65,Tulsa,US-OK-671,Bass Fishing,2021
2021-10-03,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-10-10,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-10-17,36.1563122,-95.9927516,United States,OK,94,Tulsa,US-OK-671,Bass Fishing,2021
2021-10-24,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-10-31,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-11-07,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-11-14,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-11-21,36.1563122,-95.9927516,United States,OK,51,Tulsa,US-OK-671,Bass Fishing,2021
2021-11-28,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-12-05,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-12-12,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-12-19,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-12-26,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Bass Fishing,2021
2021-01-03,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-01-10,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-01-17,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-01-24,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-01-31,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-02-07,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-02-14,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-02-21,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-02-28,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-03-07,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-03-14,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-03-21,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-03-28,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-04-04,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-04-11,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-04-18,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-04-25,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-05-02,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-05-09,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-05-16,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-05-23,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-05-30,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-06-06,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-06-13,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-06-20,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-06-27,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-07-04,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-07-11,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-07-18,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-07-25,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-08-01,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-08-08,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-08-15,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-08-22,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-08-29,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-09-05,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-09-12,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-09-19,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-09-26,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-10-03,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-10-10,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-10-17,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-10-24,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-10-31,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-11-07,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-11-14,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-11-21,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-11-28,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-12-05,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-12-12,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-12-19,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2021-12-26,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Trout Fishing,2021
2020-12-27,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-01-03,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-01-10,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-01-17,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-01-24,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-01-31,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-02-07,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-02-14,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-02-21,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-02-28,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-03-07,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-03-14,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-03-21,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-03-28,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-04-04,36.1563122,-95.9927516,United States,OK,73,Tulsa,US-OK-671,Fly Fishing,2021
2021-04-11,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-04-18,36.1563122,-95.9927516,United States,OK,74,Tulsa,US-OK-671,Fly Fishing,2021
2021-04-25,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-05-02,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-05-09,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-05-16,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-05-23,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-05-30,36.1563122,-95.9927516,United States,OK,76,Tulsa,US-OK-671,Fly Fishing,2021
2021-06-06,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-06-13,36.1563122,-95.9927516,United States,OK,85,Tulsa,US-OK-671,Fly Fishing,2021
2021-06-20,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-06-27,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-07-04,36.1563122,-95.9927516,United States,OK,100,Tulsa,US-OK-671,Fly Fishing,2021
2021-07-11,36.1563122,-95.9927516,United States,OK,82,Tulsa,US-OK-671,Fly Fishing,2021
2021-07-18,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-07-25,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-08-01,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-08-08,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-08-15,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-08-22,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-08-29,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-09-05,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-09-12,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-09-19,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-09-26,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-10-03,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-10-10,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-10-17,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-10-24,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-10-31,36.1563122,-95.9927516,United States,OK,79,Tulsa,US-OK-671,Fly Fishing,2021
2021-11-07,36.1563122,-95.9927516,United States,OK,79,Tulsa,US-OK-671,Fly Fishing,2021
2021-11-14,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-11-21,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-11-28,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-12-05,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-12-12,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-12-19,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2021-12-26,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Fly Fishing,2021
2020-12-27,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-01-03,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-01-10,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-01-17,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-01-24,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-01-31,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-02-07,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-02-14,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-02-21,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-02-28,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-03-07,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-03-14,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-03-21,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-03-28,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-04-04,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-04-11,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-04-18,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-04-25,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-05-02,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-05-09,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
2021-05-16,36.1563122,-95.9927516,United States,OK,0,Tulsa,US-OK-671,Ice Fishing,2021
